Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
,T Z.,Stem ‘n Stein,7920 E Chaparral Rd,Scottsdale,85250,,AZ,,$$ || $$,-111.9101594,33.51078436,4,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Good for Groups --> Yes | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Coat Check --> No | Outdoor Seating --> No | Has TV --> Yes | Has Pool Table --> No ,,Lounges,Bars,1,4/11/2015,http://www.yelp.com/user_details?userid=1vBRr5thNVIp6hYiAmnRgw,4ga9OsbcFeDYRtG0Ysc2PA
,,Bar S Machine,2575 N State Route 89,Chino Valley,86323,(928) 636-2115,AZ,,,,,,,,,Bars,,,,h-FNBJ6L7L2e6fgkU459ig
,,Royal T Sports Hall,8380 E Hwy 69,Prescott Valley,86314,(928) 772-6300,AZ,,,-112.318948,34.586425,,Alcohol --> No | Outdoor Seating --> No ,,Sports Bars,Bars,,,,n17VAldQMIzrwa-HfJkdbg
http://www.chaparralmusicfest.org,,Chaparral MusicFest,406 Arena Dr,Prescott,86301,(480) 980-6516,AZ, Mon 9:00 am - 5:00 pm ||Tue 9:00 am - 5:00 pm ||Wed 9:00 am - 5:00 pm ||Thu 9:00 am - 5:00 pm Closed now ||Fri 9:00 am - 5:00 pm ||Sat 9:00 am - 5:00 pm ||Sun 9:00 am - 5:00 pm,,-112.470276,34.579521,,Accepts Credit Cards --> Yes | Parking --> Private Lot | Outdoor Seating --> No , Established in 2007.,"Performing Arts , Music Venues",Bars,,,,a1oJ3RVbuNFF8xq6qRnHbQ
http://www.jjmadisons.com,Drea G.,JJ Madisons,430 N Power Rd,Mesa,85205,(480) 924-8778,AZ, Mon 10:00 am - 2:00 am ||Tue 10:00 am - 2:00 am ||Wed 10:00 am - 2:00 am ||Thu 10:00 am - 2:00 am Closed now ||Fri 10:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 2:00 am,$$ || $$,-111.6850999,33.4238866,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> No | Has Pool Table --> Yes ",,"American (Traditional) , Sports Bars",Bars,116,10/1/2018,http://www.yelp.com/user_details?userid=PYzQkqlpv7ncEcolDWLGDw,2pMT5SBfn4oGr_Ae1tp8vQ
,,Tk Bar Ranch,16920 S Walnut Grove Rd,Kirkland,86332,(928) 427-3628,AZ,,,,,,,,,Bars,,,,PxORPD57DiVPADkPcObp9Q
,,Jus 1 Mor Saloon,617 Miller Valley Rd,Prescott,86301,(928) 776-8080,AZ,,,-112.4797352,34.5518346,,Alcohol --> No ,,Nightlife,Bars,,,,2n2EfIkzDplMC9fHPD6KTQ
http://www.jesterzimprov.com/,Erin L.,JesterZ Improv Comedy,1061 N Dobson Rd||Ste 114||Mesa Riverview,Mesa,85201,(480) 423-0120,AZ, Mon Closed ||Tue Closed ||Wed Closed ||Thu Closed ||Fri 7:00 pm - 8:30 pm 9:00 pm - 10:30 pm ||Sat 7:00 pm - 8:30 pm 9:00 pm - 10:30 pm ||Sun Closed,$$$ || $,-111.8643181,33.4356815,4.5,"Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> No | Happy Hour --> No | Best Nights --> Fri, Sat, Sun | Coat Check --> No | Smoking --> No | Outdoor Seating --> No | Has TV --> No | Gender Neutral Restrooms --> Yes ", Established in 2001.,Comedy Clubs,Bars,61,11/1/2018,http://www.yelp.com/user_details?userid=UPEa9tPhUAk18qTHal_d1g,vNmHsfCOHWvJgqhiE-kFPw
http://www.firedpie.com,Melissa M.,Fired Pie,1003 N Dobson Rd||Ste 106,Mesa,85201,(480) 247-9788,AZ, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm Closed now ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$$ || $,-111.869525,33.4346537,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Very Loud | Good For Dancing --> No | Alcohol --> No | Happy Hour --> No | Best Nights --> Tue, Wed, Thu | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Has TV --> No | Waiter Service --> No | Has Pool Table --> No ",,"Salad , Pizza , Bars",Bars,38,12/14/2017,http://www.yelp.com/user_details?userid=3m-OTH7GTH-joVx4ZO5gbA,OmyMY5oUv7NXWptrPZuxXg
,,kari’s karaoke and BBQ bar,8155 Jacque Dr,Prescott Valley,86314,(928) 458-9657,AZ,,,-112.3224145,34.6103382,,,,Karaoke,Bars,,,,8op_wr_4oyzXoJ78sD2iKA
http://www.fuddruckers.com/,Olympia L.,Fuddruckers,6455 East Southern Ave,Mesa,85206,(480) 396-3077,AZ,,$$ || $$,-111.6912127,33.3938864,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ",,"Burgers , American (Traditional)",Bars,92,1/28/2018,http://www.yelp.com/user_details?userid=NS5i7T8b9F3Wo6QRiTm30g,Eb_k0Ut7ScXlNEv2QFZujA
,,Northern Arizona Bar Supply,1900 N Tamarine Rd,Chino Valley,86323,(928) 636-5920,AZ,,,,,,,,,Bars,,,,w3tHBbmc3wDF5aiXD4zz8A
http://www.angrycrabshack.com/angry-crab-mesa,Nicole Q.,Angry Crab Shack,2740 S Alma School Rd||Ste 13,Mesa,85210,(480) 730-2722,AZ, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Closed now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-111.8605685,33.36492709,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No ", Established in 2013.,"Seafood , Cajun/Creole , American (Traditional)",Bars,890,1/31/2018,http://www.yelp.com/user_details?userid=W6Vqiq708hzHVH10nu9sMw,Lz6QUlFkVKtnzSISk0WUPw
https://locations.wafflehouse.com/az-mesa-1208,Daniel V.,Waffle House,1831 S Country Club Dr,Mesa,85210,(480) 833-0005,AZ, Mon Open 24 hours ||Tue Open 24 hours ||Wed Open 24 hours ||Thu Open 24 hours Open now ||Fri Open 24 hours ||Sat Open 24 hours ||Sun Open 24 hours,$$$ || $,-111.8397172,33.3817276,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Late Night | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> No | Attire --> Casual | Ambience --> Divey, Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> No | Gender Neutral Restrooms --> Yes ",,"Diners , Breakfast & Brunch , American (Traditional)",Bars,66,1/21/2018,http://www.yelp.com/user_details?userid=SiJfhPeVqodJZtB-5aQPRA,P9boIWvSKg3xX00xFPV-lA
https://www.casinoarizona.com/dining/restaurants-lounges/cholla-steakhouse,Jennifer F.,Cholla Prime Steakhouse & Lounge,524 N 92nd St||Casino Arizona,Scottsdale,85256,(480) 850-7736,AZ, Mon 5:00 pm - 10:00 pm ||Tue 5:00 pm - 10:00 pm ||Wed 5:00 pm - 10:00 pm ||Thu 5:00 pm - 10:00 pm Closed now ||Fri 5:00 pm - 11:00 pm ||Sat 5:00 pm - 11:00 pm ||Sun 5:00 pm - 10:00 pm,$$ || $$,-111.8859317,33.45403767,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Android Pay --> Yes | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Classy | Noise Level --> Quiet | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> No | Caters --> No | Has Pool Table --> No , Established in 2000.,"Steakhouses , Lounges",Bars,211,1/30/2018,http://www.yelp.com/user_details?userid=jeuPAATe0y0w4NNLMlrDBA,0bF6jv97Z6VbruRpepUOcw
https://www.bjsrestaurants.com/locations/az/mesa,Yo Y.,BJ’s Restaurant & Brewhouse,6622 E Superstition Spgs Blvd,Mesa,85206,(480) 324-1675,AZ, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am Closed now ||Fri 11:00 am - 1:00 am ||Sat 10:00 am - 1:00 am ||Sun 10:00 am - 11:00 pm,$$ || $$,-111.689243,33.385447,3.5,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> Yes | Good For --> Lunch, Dinner, Dessert | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 1978.,"Breweries , American (New) , Pizza",Bars,244,1/26/2018,http://www.yelp.com/user_details?userid=lzi7h4lkxC4jbwKUMSR3zg,Oe6cb42EkFvIWwEIooY-OQ
http://www.crackerscafe.com,Christy G.,Crackers & Co Cafe,1325 N Greenfield Rd||Ste 101,Mesa,85205,(480) 924-9977,AZ, Mon 7:00 am - 2:30 pm ||Tue 7:00 am - 2:30 pm ||Wed 7:00 am - 2:30 pm ||Thu 7:00 am - 2:30 pm Closed now ||Fri 7:00 am - 2:30 pm ||Sat 7:00 am - 2:30 pm ||Sun 7:00 am - 2:30 pm,$$ || $$,-111.7358137,33.4397457,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Caters --> Yes ", Established in 1984.,"American (Traditional) , Breakfast & Brunch , Sandwiches",Bars,179,1/22/2018,http://www.yelp.com/user_details?userid=4riBWpfferJNfxPqxvcRLw,r6cTbsmg4MhdHJnKWwefVw
http://www.buffalowildwings.com/%3Futm_source%3Dyelp%26utm_medium%3Dyelp_profile%26utm_campaign%3Dyelp_locations,Chris L.,Buffalo Wild Wings,970 S Gilbert Rd,Gilbert,85296,(480) 632-9464,AZ, Mon 11:00 am - 11:00 pm ||Tue 11:00 am - 11:00 pm ||Wed 11:00 am - 11:00 pm ||Thu 11:00 am - 11:00 pm Closed now ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 11:00 pm,$$ || $$,-111.7912447,33.331731,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Tue, Thu, Sat | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 1982.,"Sports Bars , American (Traditional) , Chicken Wings",Bars,195,10/1/2018,http://www.yelp.com/user_details?userid=edESYSJ9iJ9Im7u0Rf7m9A,V7nossAF0dFj_mSPYj6SSQ
http://www.firstwatch.com/%3Futm_source%3Dsocial%26utm_campaign%3Dwebsite_box%26utm_medium%3Dyelp,Tara B.,First Watch,1665 S Dobson Rd,Mesa,85202,(480) 831-9044,AZ, Mon 7:00 am - 2:30 pm ||Tue 7:00 am - 2:30 pm ||Wed 7:00 am - 2:30 pm ||Thu 7:00 am - 2:30 pm Closed now ||Fri 7:00 am - 2:30 pm ||Sat 7:00 am - 2:30 pm ||Sun 7:00 am - 2:30 pm,$$ || $$,-111.874542,33.3830075,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Good For --> Breakfast, Brunch, Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Trendy | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Waiter Service --> Yes | Caters --> No ", Established in 1983.,"Breakfast & Brunch , Cafes , American (Traditional)",Bars,112,1/21/2018,http://www.yelp.com/user_details?userid=JCxvZAbD2ymOiaWHQe2KGA,549N1BNPDMvnrdb7qOoolQ
http://www.sozocoffee.org,Kat P.,SoZo Coffeehouse,1982 N Alma School Rd,Chandler,85224,(480) 726-7696,AZ, Mon 7:00 am - 10:00 pm ||Tue 7:00 am - 10:00 pm ||Wed 7:00 am - 10:00 pm ||Thu 7:00 am - 10:00 pm Closed now ||Fri 7:00 am - 10:00 pm ||Sat 7:00 am - 10:00 pm ||Sun Closed,$$$ || $,-111.8607173,33.33342894,4.5,"Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Ambience --> Hipster, Casual | Noise Level --> Average | Music --> Live | Alcohol --> No | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Caters --> No | Good for Working --> Yes | Gender Neutral Restrooms --> Yes ", Established in 2010.,"Coffee & Tea , Music Venues",Bars,149,1/22/2018,http://www.yelp.com/user_details?userid=-kQkrKDXs12XiXVz18Bvxg,Wi1C9IC7-xcA1a91FtQwog
http://www.nishikawa-ramen.com,Maricela R.,Nishikawa Ramen,1909 E Ray Rd,Chandler,85225,(480) 306-6349,AZ, Mon 11:00 am - 2:30 pm 5:00 pm - 9:30 pm ||Tue 11:00 am - 2:30 pm 5:00 pm - 9:30 pm ||Wed 11:00 am - 2:30 pm 5:00 pm - 9:30 pm ||Thu 11:00 am - 2:30 pm 5:00 pm - 9:30 pm Closed now ||Fri 11:00 am - 9:30 pm ||Sat 11:00 am - 9:30 pm ||Sun 11:00 am - 9:30 pm,$$ || $$,-111.8096616,33.3200057,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ", Established in 2016.,"Ramen , Asian Fusion , Tapas Bars",Bars,302,1/31/2018,http://www.yelp.com/user_details?userid=eaYBUZ_50zvC5atgKA5vqw,ecJri9ozyke4dOCWulZiRQ
,John C.,Oliveo Cafe & Hookah,2620 W Broadway Rd||Ste 9,Mesa,85282,(480) 550-5177,AZ, Mon 12:00 pm - 12:00 am ||Tue 12:00 pm - 12:00 am ||Wed 12:00 pm - 12:00 am ||Thu 12:00 pm - 12:00 am Closed now ||Fri 12:00 pm - 2:00 am ||Sat 12:00 pm - 2:00 am ||Sun 12:00 pm - 2:00 am,$$$ || $,-111.8877867,33.4082186,5,Takes Reservations --> Yes | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> No | Good For Dancing --> No | Alcohol --> No | Happy Hour --> Yes | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Caters --> Yes , Established in 2017.,"Hookah Bars , Coffee & Tea",Bars,1,6/15/2017,http://www.yelp.com/user_details?userid=34WO1tEVLdu4LL106laluw,rl6EDiEjr54z4WGPQcWfKg
,Jason P.,Al Omda Hookah Lounge 2,393 W Warner Rd||Ste 110,Chandler,85225,(480) 659-0596,AZ, Mon 6:00 pm - 2:00 am ||Tue 6:00 pm - 2:00 am ||Wed 6:00 pm - 2:00 am ||Thu 6:00 pm - 2:00 am Closed now ||Fri 6:00 pm - 3:00 am ||Sat 6:00 pm - 3:00 am ||Sun 6:00 pm - 2:00 am,$$$ || $,-111.8463574,33.3342737,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes , Established in 2013.,Hookah Bars,Bars,9,10/14/2015,http://www.yelp.com/user_details?userid=J_YUW5WkPmf8UCnQyoSjkA,zMa20n_fFJ35fjjH5OMr8Q
http://www.pitajungle.com/locations/,Jack C.,Pita Jungle,1850 W. Southern Ave.,Mesa,85202,(480) 615-7482,AZ, Mon 10:30 am - 9:30 pm ||Tue 10:30 am - 9:30 pm ||Wed 10:30 am - 9:30 pm ||Thu 10:30 am - 10:00 pm Closed now ||Fri 10:30 am - 10:00 pm ||Sat 10:30 am - 10:00 pm ||Sun 10:30 am - 9:30 pm,$$ || $$,-111.8717782,33.3935343,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> Yes | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Hipster, Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No | Waiter Service --> Yes | Caters --> Yes ", Established in 1994.,"Mediterranean , Vegetarian , American (New)",Bars,244,1/29/2018,http://www.yelp.com/user_details?userid=q-S3y2RcrtrXPlFTQz7ZuA,82mWTnfbGDE1jJ2NDMxfNw
http://www.eatatovereasy.com,Nichole H.,Over Easy,6451 E Southern Ave,Mesa,85206,(480) 832-3447,AZ, Mon 6:30 am - 1:00 pm ||Tue 6:30 am - 1:00 pm ||Wed 6:30 am - 1:00 pm ||Thu 6:30 am - 1:00 pm Closed now ||Fri 6:30 am - 1:00 pm ||Sat 6:30 am - 2:00 pm ||Sun 6:30 am - 2:00 pm,$$ || $$,-111.692285,33.393391,3,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Breakfast, Brunch, Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ", Established in 2008.,"American (Traditional) , Breakfast & Brunch",Bars,155,1/28/2018,http://www.yelp.com/user_details?userid=tx3FokVDVvKeJe-NIypvvA,uVxckFsBlewiDoQgpOafqA
https://www.longhornsteakhouse.com/locations/az/mesa/mesa-fiesta-mall/5448%3Fcmpid%3Dbr%3Alh_ag%3Aie_ch%3Adry_ca%3ALHQ318LOCURL_dt%3A20180108_sn%3Ayelp_gt%3Amesa-az-5448_pl%3Alocurl_rd%3A1395,Eddie G.,LongHorn Steakhouse,1434 S Alma School Rd,Mesa,85210,(480) 461-0790,AZ, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm Closed now ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-111.8577942,33.3885038,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes ", Established in 1981.,"Steakhouses , American (Traditional) , Barbeque",Bars,147,1/1/2018,http://www.yelp.com/user_details?userid=bB-I9yJdg_WRE5zZcjY-Bw,TrqCUT9150lXfgN8JXRP7g
http://www.nctphoenix.com,Joshua K.,National Comedy Theatre,1111 S Longmore||Ste B6,Mesa,85202,(602) 374-5638,AZ, Mon Closed ||Tue 7:00 pm - 9:00 pm ||Wed 7:00 pm - 9:00 pm ||Thu 7:00 pm - 9:30 pm Closed now ||Fri 7:00 pm - 12:00 am ||Sat 7:00 pm - 12:00 am ||Sun Closed,$$$ || $,-111.8628231,33.3947094,4,"Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Alcohol --> Beer & Wine Only | Best Nights --> Fri, Sat, Sun | Outdoor Seating --> No | Has TV --> No ", Established in 2008.,Comedy Clubs,Bars,57,1/20/2018,http://www.yelp.com/user_details?userid=05-W2gh2Kb0yjB1TW9CWHg,T3evlvhYEC4CkQz55iry_g
,,Famous Sam’s,940 N Alma School Rd,Chandler,85224,(480) 812-1177,AZ,,,-111.8606666,33.3196702,,,,"Sports Bars , Sandwiches",Bars,,,,_e3dFcss5sH2ICrhuaT1_w
http://www.verdebrewing.com,Jack Q.,Verde Brewing Company,724 N Industrial Dr||Unit 7a,Camp Verde,86322,(928) 567-8626,AZ, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm Closed now ||Fri 11:00 am - 9:00 pm ||Sat 11:00 am - 9:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-111.8812244,34.5804519,4.5,Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Caters --> No | Gender Neutral Restrooms --> Yes , Established in 2013.,Breweries,Bars,236,1/30/2018,http://www.yelp.com/user_details?userid=aWzOSZyu42cObrTWkU2taw,rv8Gjnsj0H5FvCCfMziHMQ
http://www.wickedcitybrew.com,Audrey D.,Wicked City Brew,403 Clark St||Ste A3,Jerome,86331,,AZ, Mon 12:00 pm - 8:00 pm ||Tue Closed ||Wed 12:00 pm - 8:00 pm ||Thu 12:00 pm - 8:00 pm Closed now ||Fri 12:00 pm - 10:00 pm ||Sat 12:00 pm - 10:00 pm ||Sun 12:00 pm - 7:30 pm,$$$ || $,-112.1167193,34.7506986,4.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> Yes | Accepts Bitcoin --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Hipster, Casual, Trendy, Intimate | Good For Dancing --> No | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Coat Check --> Yes | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Offers Military Discount --> Yes | Gender Neutral Restrooms --> Yes ", Established in 2015.,"Wine Bars , Beer Bar",Bars,43,1/28/2018,http://www.yelp.com/user_details?userid=9e4cty_anrfsWqknwUisEA,bh7ZXQjIx8294U6d2PZK2g
,Jim B.,Paul & Jerrys Saloon,206 Main St,Jerome,86331,(928) 634-2603,AZ, Mon 11:00 am - 2:00 am ||Tue 11:00 am - 2:00 am ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am Closed now ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$$ || $,-112.1159973,34.7508728,4,Takes Reservations --> No | Accepts Credit Cards --> No | Accepts Apple Pay --> No | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Divey | Noise Level --> Average | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> No | Has TV --> No | Has Pool Table --> Yes ,,Pubs,Bars,23,4/7/2017,http://www.yelp.com/user_details?userid=gbL_BEpbZHQEl1ylT2uIDA,Ger3slxb1Dz58vv9_Cz33A
,Leana M.,Billy Jacks Saloon & Grill,2555 S Hwy 69,Humboldt,86329,(928) 632-8689,AZ, Mon 9:30 am - 1:00 am ||Tue 9:30 am - 1:00 am ||Wed 9:30 am - 1:00 am ||Thu 9:30 am - 1:00 am Closed now ||Fri 9:30 am - 1:00 am ||Sat 9:30 am - 1:00 am ||Sun 9:30 am - 1:00 am,$$ || $$,-112.2440475,34.5031319,4.5,Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,"Dive Bars , American (Traditional)",Bars,3,9/10/2017,http://www.yelp.com/user_details?userid=sn1hHsRwhbYWoHktMNQAzQ,hRGf1VUUqIVaBSHMsizk0w
