Web site,Owner Name,Company name,Address,Locality,Postal code,Phone number,Region,Hours,Price range,Longitude,Latitude,Rating,More info,Established Year,Category,keyword,Review,LastReviewDate,OwnerNameLink,Yelp Id
,Lucia H.,Goat Haus Biergarten,532 Clay St,Montgomery,36104,(334) 625-9602,AL, Mon Closed ||Tue Closed ||Wed 4:00 pm - 9:00 pm ||Thu 4:00 pm - 9:00 pm ||Fri 4:00 pm - 9:00 pm ||Sat 12:00 pm - 9:00 pm ||Sun 12:00 pm - 6:00 pm,$$$ || $,-86.317972,32.377015,4.5,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Parking --> Street | Good for Groups --> Yes | Alcohol --> Beer & Wine Only | Happy Hour --> Yes | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No , Established in 2017.,Beer Bar,Bars,3,01-06-2018,http://www.yelp.com/user_details?userid=E3Zhu2yQYrTjciJT7egGyA,HI12gz7ysV1htD3iJcFXqA
http://www.ccsdaiquiris.com,Samira S.,CC’s Daiquiris,19 Commerce St,Montgomery,36104,(334) 676-3535,AL, Mon 3:00 pm - 11:00 pm ||Tue 11:00 am - 11:00 pm Closed now ||Wed 11:00 am - 11:00 pm ||Thu 11:00 am - 11:00 pm ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 11:00 pm,$$$ || $,-86.3100333,32.3779156,5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Good For Dancing --> No | Wi-Fi --> Free | Has TV --> Yes , Established in 2016.,Bars,Bars,2,01-11-2018,http://www.yelp.com/user_details?userid=aJxzdg38OrEgda0oLK0eIQ,evY_E7WBKtpkw-ERONwlkA
http://www.awshucks.co,Samantha B.,Aw Shucks Oyster Bar and Grill,4100 Wetumpka Hwy,Montgomery,36110,(334) 279-6252,AL, Mon 11:00 am - 3:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun Closed,$$ || $$,-86.211363,32.450481,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Wheelchair Accessible --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Good For Dancing --> No | Happy Hour --> Yes | Outdoor Seating --> No | Has TV --> Yes | Caters --> No ,,"Bars , Seafood , American (Traditional)",Bars,13,1/21/2018,http://www.yelp.com/user_details?userid=vvGgAuv2r-u_6rbcwdCs_Q,zEVbRDe9C2OF7tsSYPUcTg
http://www.capitoloysterbar.com,Sarah T.,Capitol Oyster Bar,617 Shady St,Montgomery,36104,(334) 239-8958,AL, Mon Closed ||Tue Closed ||Wed 11:00 am - 8:00 pm ||Thu 11:00 am - 8:00 pm ||Fri 11:00 am - 9:00 pm ||Sat 12:00 pm - 9:00 pm ||Sun 12:00 pm - 8:00 pm,$$ || $$,-86.31583,32.3923119,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch, Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Divey, Casual | Noise Level --> Average | Music --> Live | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Fri, Sat, Sun | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ",,"American (New) , Seafood , Music Venues",Bars,111,1/20/2018,http://www.yelp.com/user_details?userid=F90aAQkzTmeJKzwxZ6p0iA,sc0JdC6vPv-v8ReBeviY0Q
http://www.elranchogrande.info,Jessica L.,El Rancho Grande,915 Old US Hwy 231,Wetumpka,36092,(334) 567-5956,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 10:00 am - 9:00 pm ||Sat 6:00 am - 9:00 pm ||Sun 10:00 am - 10:00 pm,,-86.2256863,32.6060924,4.5,Delivery --> No | Good for Groups --> Yes | Noise Level --> Average ,,"Mexican , Bars",Bars,6,10/15/2017,http://www.yelp.com/user_details?userid=4Aez1bL--D1OyaFvVSknkw,phXuTHCaVUScrlAU-lJ-qg
http://www.1048jazzandblues.com/,Rodney T.,1048 Jazz and Blues,1104 E Fairview Ave,Montgomery,36106,(334) 834-1048,AL,,$$ || $$,-86.2902168,32.3517742,4,Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Loud | Good For Dancing --> No | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> No ,,Jazz & Blues,Bars,10,7/17/2017,http://www.yelp.com/user_details?userid=VRwqfU3ghv8GRHKTBAA_dQ,#NAME?
http://www.tastemgm.com,Johna M.,Taste,5251 Hampstead High St||Ste 100,Montgomery,36116,(334) 676-4333,AL, Mon 3:00 pm - 12:00 am ||Tue 3:00 pm - 12:00 am Closed now ||Wed 3:00 pm - 12:00 am ||Thu 3:00 pm - 12:00 am ||Fri 3:00 pm - 12:00 am ||Sat 3:00 pm - 12:00 am ||Sun 3:00 pm - 12:00 am,$ || $$$,-86.1871136,32.3126334,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Good For Dancing --> No , Established in 2017.,"Wine Bars , Tapas/Small Plates , American (New)",Bars,11,1/24/2018,http://www.yelp.com/user_details?userid=TxGREP6Gaz2oWABeIf98Sw,XEU7LHssvpxC_QB8KfEO9Q
,James C.,Stuckey’s,5040 Vaughn Rd,Montgomery,36116,(334) 239-7012,AL, Mon 3:30 pm - 2:00 am ||Tue 3:30 pm - 2:00 am Closed now ||Wed 3:30 pm - 2:00 am ||Thu 3:30 pm - 4:00 am ||Fri 3:30 pm - 4:00 am ||Sat 3:30 pm - 2:00 am ||Sun Closed,$$ || $$,-86.222095,32.3429194,2,Accepts Credit Cards --> Yes | Has TV --> Yes ,,"Dance Clubs , Bars , DJs",Bars,3,1/18/2015,http://www.yelp.com/user_details?userid=SXWxU4GbdYuYgngoprPmGw,-8k8bPlVACBfPRiM4mBFsw
,Andy M.,Elmer’s Restaurant,6841 Tallapoosa St,Notasulga,36866,(334) 257-1998,AL,,$$$ || $,-85.7723512,32.5701049,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual ,,American (New),Bars,9,11/23/2017,http://www.yelp.com/user_details?userid=dISUJCg-53_FQgFPoWeAvA,TvcqJktcvbIPbPjUCddjJA
http://www.piesandpints.net,Micki S.,Pies & Pints Montgomery,7216 East Chase Park Way,Montgomery,36117,(334) 694-9161,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 9:00 pm,$$ || $$,-86.1655985,32.3594346,4,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Lunch | Parking --> Street | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Pizza , Pubs",Bars,61,1/27/2018,http://www.yelp.com/user_details?userid=bXSUQIpYOEN8qqymlAgqYw,CqBXKaLkE3G_oULKmtTddg
http://wowsportsbar.com/east-boulevard/3610328,,WOW Sports Bar & Grill,2701 Eastern Blvd,Montgomery,36117,,AL,,,-86.22270304,32.34519172,,,,"American (Traditional) , Sports Bars",Bars,,,,27TbsPHxqOxSNSPk_XFHqg
http://bbkings.com/montgomery,Theresa P.,BB King’s Blues Club,1801 Eddie L Tullis Rd||Wind Creek Casino,Montgomery,36117,(334) 514-5247,AL, Mon 8:00 am - 12:00 am ||Tue 8:00 am - 12:00 am Closed now ||Wed 8:00 am - 12:00 am ||Thu 8:00 am - 12:00 am ||Fri 8:00 am - 12:00 am ||Sat 8:00 am - 12:00 am ||Sun 8:00 am - 12:00 am,$$ || $$,-86.139421,32.4254016,3,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Valet | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Music --> DJ, Live | Good For Dancing --> Yes | Alcohol --> Full Bar | Best Nights --> Fri, Sat | Coat Check --> No | Smoking --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No ",,"Barbeque , Bars , Southern",Bars,12,1/20/2018,http://www.yelp.com/user_details?userid=GjAWfh_vA8AvK0zmRLZeYQ,_Chz-sunJoKGuXedCYpgfw
http://www.gtsouth.com,Lou W.,GTSouth Gaming & Geek Tavern,4017 Eastern Blvd,Montgomery,36116,(334) 356-5298,AL, Mon Closed ||Tue 11:30 am - 2:00 pm 7:00 pm - 12:00 am Closed now ||Wed 11:30 am - 2:00 pm 7:00 pm - 12:00 am ||Thu 11:30 am - 2:00 pm 5:00 pm - 2:00 am ||Fri 11:30 am - 2:00 pm 5:00 pm - 2:00 am ||Sat 5:00 pm - 2:00 am ||Sun Closed,$$$ || $,-86.2391026,32.3271081,4,Takes Reservations --> No | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> No ,,"Bars , Karaoke , American (New)",Bars,8,6/16/2017,http://www.yelp.com/user_details?userid=sIzgSv-rseE9mtbVh1iGKA,1P7Q0zgx2ljGxSvl6z01Gg
,Melvin R.,Deja Vu Billiards,518 N Burbank Dr,Montgomery,36117,(334) 356-7530,AL,,$$$ || $,-86.1984178,32.3927389,4.5,Accepts Credit Cards --> Yes | Good for Groups --> Yes ,,"Bars , Pool Halls",Bars,2,1/19/2017,http://www.yelp.com/user_details?userid=9u_cp9HJACqCG5ZjfYyJdQ,JMRjcgfpbhZ-fJheGJ5hUg
http://www.thebreakroom-al.com,,The Breakroom,465 N Eastern Blvd,Montgomery,36117,(334) 244-5688,AL, Mon 4:00 pm - 12:00 am ||Tue 4:00 pm - 2:00 am Closed now ||Wed 4:00 pm - 12:00 am ||Thu 4:00 pm - 2:00 am ||Fri 4:00 pm - 2:00 am ||Sat 4:00 pm - 2:00 am ||Sun 4:00 pm - 12:00 am,,-86.2125689,32.3959388,,Takes Reservations --> No | Accepts Credit Cards --> Yes | Wi-Fi --> Free , Established in 2003.,"Bars , Pool Halls , Pizza",Bars,,,,MP8kpq8_3ZKNDP1OJWyvTQ
,Briar B.,Brins Wings,3133 Bell Rd,Montgomery,36116,(334) 244-9464,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 11:00 pm ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 2:00 pm - 8:00 pm,$$ || $$,-86.1962673,32.3378765,4,Takes Reservations --> Yes | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Happy Hour --> Yes | Wi-Fi --> No ,,"Sports Bars , Lounges",Bars,3,08-05-2017,http://www.yelp.com/user_details?userid=VjsPw6TrvZVWWepgC97VLA,kkxPoXVGGxew8M7RCI0q2w
https://www.rubytuesday.com/,Tina B.,Ruby Tuesday,4097 U S Highway 280,Alexander City,35010,(256) 234-4047,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-85.9595561,32.9238056,3,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,"Burgers , American (Traditional)",Bars,8,1/21/2018,http://www.yelp.com/user_details?userid=CbzGr32YT4TO28U9wetBLw,_wLVKIjQpMAmME7WTrgK3A
,,Rodeo Club,10268 County Rd||Ste 34,Dadeville,36853,(256) 825-7503,AL,,,-85.8190333,32.7664391,,,,Sports Bars,Bars,,,,cJpz8x4Sh5CumOTt4_DX5w
http://www.bonefishgrill.com,Donna Y.,Bonefish Grill,7020 Eastchase Pkwy,Montgomery,36117,(334) 396-1770,AL, Mon 11:00 am - 10:30 pm ||Tue 11:00 am - 10:30 pm Closed now ||Wed 11:00 am - 10:30 pm ||Thu 11:00 am - 10:30 pm ||Fri 11:00 am - 11:30 pm ||Sat 11:00 am - 11:30 pm ||Sun 10:00 am - 9:00 pm,$$ || $$,-86.16823777,32.35901581,3,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes , Established in 2000.,"Seafood , Cocktail Bars",Bars,76,01-02-2018,http://www.yelp.com/user_details?userid=Fo1iUzBLsSh9rrFZGAldpA,jGnyn_YkNwjmRtH0wv-mfQ
,Maggie E.,City Grill,5251 Hampstead High St,Montgomery,36116,(334) 244-0960,AL, Mon Closed ||Tue 5:00 pm - 8:30 pm Closed now ||Wed 5:00 pm - 8:30 pm ||Thu 5:00 pm - 8:30 pm ||Fri 5:00 pm - 8:30 pm ||Sat 5:00 pm - 8:30 pm ||Sun Closed,$ || $$$,-86.1872476,32.3122591,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Dressy | Ambience --> Romantic | Noise Level --> Quiet | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Waiter Service --> Yes ,,American (New),Bars,28,01-03-2018,http://www.yelp.com/user_details?userid=FXdAsyoGVU3-mLHX1Sx7rA,QC-z7aaU1T75YaDHFFMwuQ
,Philip D.,The Love Shack,3200 Atlanta Hwy,Montgomery,36109,(334) 395-5455,AL,,$$ || $$,-86.263766,32.3834712,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No ,,American (Traditional),Bars,9,4/13/2017,http://www.yelp.com/user_details?userid=t-H2-ChfWQH_t3CWdUGsGQ,NOQGX0MvUWe_rLqRRQOeLg
http://www.miyakojapaneserestaurant.net,Destiny S.,Miyako Japanese Restaurant & Sushi Bar,8173 Vaughn Rd,Montgomery,36116,(334) 215-2275,AL, Mon 5:00 pm - 10:00 pm ||Tue 5:00 pm - 10:00 pm Closed now ||Wed 5:00 pm - 10:00 pm ||Thu 5:00 pm - 10:00 pm ||Fri 5:00 pm - 11:00 pm ||Sat 5:00 pm - 11:00 pm ||Sun 5:00 pm - 10:00 pm,$$ || $$,-86.170805,32.339315,3,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No ,,"Japanese , Sushi Bars , Bars",Bars,28,3/29/2017,http://www.yelp.com/user_details?userid=M-ExvGAqc_aCMBr0eyCAIA,asmgjA4UhHZXIFYhNbfgow
,Laura B.,Cork & Cleaver,2960 Zelda Rd,Montgomery,36106,(334) 676-2260,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-86.2653433,32.3565062,4,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Dinner, Dessert | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> Yes | Offers Military Discount --> Yes | Gender Neutral Restrooms --> Yes ", Established in 2017.,Gastropubs,Bars,15,11-01-2017,http://www.yelp.com/user_details?userid=7vQoidHtd-Ox0uR4JN-OdA,QGRWoZJxuT3Vs1sXlR7nnA
https://restaurants.applebees.com/al/montgomery-99077.html,Brooke D.,Applebee’s Neighborhood Grill & Bar,6601 Atlanta Hwy,Montgomery,36117,(334) 396-0500,AL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 11:00 pm,$$ || $$,-86.1818461,32.3829834,2.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Drive-Thru --> No ,,"Sports Bars , Burgers , American (Traditional)",Bars,14,9/24/2017,http://www.yelp.com/user_details?userid=tUaDx4vf6dIBqarWgwkdEA,L6wVBKUZyQw0BQIueQWidg
http://www.42fss.us/clubs.html,Eliza H.,Maxwell Club,375 West Dr||Bldg 144,Montgomery,36113,(334) 953-7820,AL,,$$$ || $,-86.34018265,32.38291586,4,Good for Groups --> Yes | Noise Level --> Average ,,"Social Clubs , American (Traditional)",Bars,4,6/30/2017,http://www.yelp.com/user_details?userid=jrL8Y9bNpWsyVFVSMGOT0w,LWSC1rBXZ-fV6gDIQocc7Q
,Jordan K.,Reflections,5747 Woodmere Blvd,Montgomery,36117,(334) 274-0437,AL,, || $$$$,-86.213976,32.356696,4,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,Dance Clubs,Bars,1,8/13/2011,http://www.yelp.com/user_details?userid=YhbYCLT_yy9voCXKLYfy2Q,uJNBeWLBIPAHYn0SrB2n2g
,Luis R.,Club 50/50,129 Montgomery St,Montgomery,36104,(334) 546-2910,AL,,,-86.3101358,32.3768915,4,,,Dance Clubs,Bars,1,11/25/2017,http://www.yelp.com/user_details?userid=rAuQT_1kQl8IJLH1393dcg,w48o_5KWVlVH34Q7NLoA2g
http://blackfinnameripub.com/montgomery/,Laura G.,Blackfinn Ameripub,6854 Eastchase Pkwy||The Shoppes at EastChase,Montgomery,36117,(334) 517-1760,AL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-86.16661347,32.35774697,3,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Thu | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Has Pool Table --> No ",,Pubs,Bars,89,1/25/2018,http://www.yelp.com/user_details?userid=cnmTXRrUXb6RhZtGEQ97bQ,M-JRW0EQ4uT5R-d7v3D_Bw
,Ltlman P.,Do Re Mi Karaoke,2787 Bell Rd,Montgomery,36117,(334) 239-7846,AL,,$$ || $$,-86.194046,32.340297,4,"Accepts Credit Cards --> Yes | Good for Groups --> Yes | Ambience --> Trendy | Noise Level --> Loud | Music --> Karaoke | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Outdoor Seating --> No | Has TV --> Yes ",,Karaoke,Bars,12,05-09-2017,http://www.yelp.com/user_details?userid=OSw5zSlbOvUYfXgVPrGPnw,sszu_usgrIAtAzCSiYY41g
http://www.baumhowers.com,James P.,Baumhower’s Restaurant,201 South Union St,Montgomery,36117,(334) 263-8800,AL, Mon 7:00 am - 2:00 pm ||Tue 7:00 am - 2:00 pm Closed now ||Wed 7:00 am - 2:00 pm ||Thu 7:00 am - 2:00 pm ||Fri 7:00 am - 2:00 pm ||Sat Closed ||Sun Closed,$$ || $$,-86.2992638,32.3749179,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ,,"American (Traditional) , Sports Bars , Chicken Wings",Bars,12,10/19/2016,http://www.yelp.com/user_details?userid=klVvDWyyfdBPXsGp9M7-gQ,cen7H7qorf571msSdDr6Wg
http://www.urbancookhouse.com,Scott R.,Urban Cookhouse,7712 Eastchase Pkwy,Montgomery,36117,(334) 239-7801,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm ||Sat 11:00 am - 9:00 pm ||Sun 11:00 am - 9:00 pm,$$$ || $,-86.1588825,32.3615228,4.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch, Dinner | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual, Trendy | Noise Level --> Average | Alcohol --> Beer & Wine Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> No | Caters --> Yes ",,American (New),Bars,71,1/13/2018,http://www.yelp.com/user_details?userid=_d78Mtx6gwpyAgwkQBkfPA,BhPj9fLZph1TcofvuTZT1w
,Madelyn A.,Los Cabos #2,8844 Minnie Brown Rd,Montgomery,36117,(334) 819-7363,AL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$$ || $,-86.1389793,32.3613512,4,Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Has TV --> Yes ,,"Bars , Mexican",Bars,4,5/31/2017,http://www.yelp.com/user_details?userid=uWhC9eof98zPkvsalgaqJw,SBKoMmhKf2_aT5FYmJCrYw
,Coach K.,Jan’s Beach House Grill,850 Eastern Blvd,Montgomery,36117,(334) 277-8300,AL, Mon 11:00 am - 9:00 pm ||Tue 11:00 am - 9:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun Closed,$$ || $$,-86.21149487,32.36828224,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Lunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes ,,"American (Traditional) , Seafood",Bars,40,12/30/2017,http://www.yelp.com/user_details?userid=xcshfjI8nByaBjFJtgHrEQ,ED1qkc6y5rWU0awhA58JIw
,Dan M.,One 2 Zero,120 Madison Ave,Montgomery,36104,(334) 245-2320,AL,,$$ || $$,-86.3064572,32.3797441,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Has TV --> No ,,American (New),Bars,8,10/17/2017,http://www.yelp.com/user_details?userid=2YBZHrWIiA4tDRnfTv9UGA,5vfE_RCU8xL7JPCi7hMtlg
,,Oxbow Grill,1501 Dozier Rd,Montgomery,36117,(334) 260-4900,AL, Mon Closed ||Tue Closed ||Wed Closed ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 10:00 am - 6:00 pm,,-86.1394795,32.4253486,,Takes Reservations --> No ,,"Sports Bars , Burgers , American (Traditional)",Bars,,,,idHmQeX7xiaNQ9FwvqOmKg
,,Mingles Lounge,726 Charlie Brassell Pl,Montgomery,36117,(334) 271-8822,AL,,,-86.1836469,32.398472,,,,Bars,Bars,,,,1Y-nPtj_CwhequvXR7y9bA
http://www.42fss.us/twoputts.html,Selena C.,Two Putts Bar and Grill,1461 March St||Bldg 1461,Montgomery,36112,(334) 953-5885,AL, Mon 10:00 am - 7:00 pm ||Tue 10:00 am - 7:00 pm Closed now ||Wed 10:00 am - 7:00 pm ||Thu 10:00 am - 7:00 pm ||Fri 10:00 am - 7:00 pm ||Sat 11:00 am - 7:00 pm ||Sun 11:00 am - 7:00 pm,$$ || $$,-86.34956825,32.38814023,2,Good for Kids --> No | Good for Groups --> Yes | Wi-Fi --> No ,,"American (Traditional) , Lounges",Bars,3,9/25/2015,http://www.yelp.com/user_details?userid=KUsjYjNeIVKNZDZybpiJjQ,TkfBvLc_PKjO6nwUo3QEVg
